0,1
0.19948138,0.19853796
0.25422746,0.23909484
0.19299479,0.22898218
0.17983681,0.21052751
0.23602054,0.24650574
0.1795157,0.2209663
0.20496657,0.20059253
0.29129133,0.2946718
0.20246014,0.2025448
0.2130402,0.19929847
0.2883873,0.29120213
0.26327077,0.28651378
0.29879826,0.29567564
0.19510289,0.2183405
0.20170254,0.22348678
0.19043247,0.21131286
0.29486635,0.2934864
0.27229637,0.2777668
0.21125486,0.25047672
0.28258315,0.28342572
0.22460839,0.23419459
0.21576443,0.23463546
0.22651349,0.2128904
0.21449183,0.21688043
0.2576739,0.25718912
0.25783867,0.2596686
0.24299985,0.25415957
0.23740427,0.26535848
0.24093434,0.2677617
0.20280822,0.20543346
0.2565694,0.2539297
0.24093434,0.2677617
0.23919371,0.26026523
0.27993196,0.27758938
0.27131772,0.2770939
0.22366707,0.2171223
0.2570637,0.25141504
0.24956396,0.2590244
0.21057132,0.22364688
0.19341245,0.2050881
0.27586713,0.27784276
0.27400944,0.2649839
0.27114278,0.2699949
0.27867866,0.27771962
0.25727928,0.2620114
0.24879593,0.22721484
0.27982143,0.29663637
0.24000621,0.28076681
0.25697663,0.27162576
0.24306782,0.27893198
0.24735145,0.26594567
0.26690918,0.25172663
0.26879412,0.2515608
0.18243061,0.187333
0.1979303,0.17990121
0.235196,0.2396403
0.2649327,0.25657502
0.22685787,0.22624068
0.22180554,0.23578012
0.26063856,0.26839972
0.28388107,0.29135787
0.22929414,0.22984445
0.20524108,0.21035908
0.29621398,0.29049537
0.23873377,0.2278211
0.26320508,0.2716541
0.20992664,0.20842148
0.2698568,0.2403368
0.23805013,0.22384214
0.22799957,0.22112995
0.27484953,0.24880904
0.22980496,0.22955704
0.26117834,0.273937
0.27610612,0.28998232
0.23417132,0.24023414
0.25539532,0.27195254
0.27290955,0.25541714
0.28417063,0.26666534
0.24687043,0.26636115
0.17089684,0.14750567
0.15165272,0.17301972
0.2980921,0.2948138
0.22063054,0.23010284
0.24625711,0.24011576
0.2346647,0.22427545
0.24080208,0.24693428
0.27520195,0.28445265
0.23949003,0.24546796
0.24095699,0.23986806
0.27448493,0.27144104
0.26157433,0.2463561
0.25381237,0.26443955
0.2616341,0.25545758
0.23628946,0.22484995
0.24587312,0.20907716
0.23295218,0.21312977
0.22386457,0.2291547
0.2788313,0.2742312
0.24026318,0.23434891
0.24399784,0.24160661
0.21975878,0.2814098
0.24550039,0.2966076
0.17905524,0.21144107
0.23526868,0.23627448
0.21843523,0.23201337
0.21918754,0.2281428
0.23880002,0.23706508
0.2530794,0.2531291
0.28135684,0.2739567
0.25141522,0.2693249
0.27497286,0.2786699
0.26105446,0.24732861
0.27873963,0.27607614
0.30776668,0.30425134
0.21037516,0.22977564
0.23394345,0.2670582
0.30425134,0.30776668
0.22324723,0.2815442
0.27445972,0.27763826
0.27559143,0.27246445
0.26034987,0.27512807
0.28374892,0.2712102
0.27246445,0.27559143
0.24208404,0.23644301
0.14975737,0.1344575
0.12885784,0.14030029
0.24012947,0.24508119
0.24904677,0.25763068
0.25266203,0.2452935
0.24879669,0.24501386
0.26917124,0.2663696
0.27423954,0.26430544
0.27706677,0.28018296
0.25637963,0.25796312
0.22043127,0.22132643
0.2282641,0.24103592
0.2348898,0.22620904
0.22316818,0.22506398
0.22230838,0.22298962
0.22382706,0.2433554
0.24219218,0.24764211
0.2320492,0.21523939
0.23661093,0.23643538
0.19973998,0.20122008
0.2695498,0.26457223
0.24018899,0.25005716
0.26948184,0.27463758
0.25243238,0.24819669
0.20867467,0.20389235
0.18210292,0.2024979
0.25893873,0.25994718
0.2745244,0.2750533
0.27567202,0.28156573
0.26413012,0.25528225
0.20622714,0.18653446
0.2630302,0.28923145
0.2914322,0.2715705
0.26709792,0.27716535
0.27716535,0.26709792
0.20702209,0.22882807
0.22713853,0.21177153
0.15276276,0.17367262
0.3330805,0.3242931
0.33553994,0.34727073
0.33370045,0.3312534
0.34804335,0.31420964
0.23840114,0.2554536
0.20198104,0.21167201
0.2507147,0.24160618
0.20467378,0.20347564
0.26049182,0.25561047
0.275948,0.26845512
0.19022766,0.19767834
0.19110554,0.19823626
0.27296197,0.28019783
0.25881565,0.27012074
0.19309552,0.17450912
0.17450912,0.19309552
0.254625,0.25385222
0.25953788,0.2661199
0.23738828,0.22858077
0.23957512,0.22680278
0.22331204,0.24691397
0.22565433,0.2361848
0.25766248,0.27340272
0.26443845,0.26818112
0.29399216,0.28865874
0.27200505,0.27574328
0.27138627,0.26729518
0.2925492,0.2987558
0.28915912,0.29511106
0.26986888,0.26240462
0.26336533,0.2607905
0.27455267,0.2646354
0.2553798,0.26147887
0.28675595,0.2857943
0.30159575,0.28427348
0.26123604,0.24796912
0.25039613,0.2635652
0.29630843,0.3039591
0.1986683,0.19851747
0.24994862,0.25283134
0.21435475,0.2650831
0.26537123,0.24445605
0.19965702,0.20772222
0.22332321,0.27246916
0.26265484,0.2576524
0.22353828,0.26405156
0.26668456,0.2771421
0.2789024,0.3216224
0.2651549,0.33000582
0.21140045,0.21575092
0.22648472,0.23668137
0.27153426,0.2771488
0.23887761,0.22995569
0.20248547,0.22064513
0.2660572,0.26980996
0.2593167,0.25061664
0.2551798,0.26213923
0.20333046,0.20834693
0.18497275,0.18371034
0.2081599,0.20282535
0.18978493,0.1862036
0.26103234,0.25845662
0.24193242,0.23518558
0.25508624,0.27480942
0.2511562,0.26561004
0.28888106,0.25385904
0.25385904,0.28888106
0.24444394,0.28339773
0.24368048,0.2770637
0.219556,0.23407406
0.20691924,0.1909398
0.1959612,0.18920383
0.19143333,0.19515172
0.18277052,0.20369923
0.21128128,0.23279831
0.24266247,0.25538382
0.27975392,0.26651904
0.26651904,0.27975392
0.2650659,0.23415774
0.16732505,0.17464316
0.17434531,0.16841592
0.23222409,0.2176088
0.15584937,0.15187456
0.19870915,0.19611809
0.2080806,0.21659985
0.16462982,0.16835356
0.15486552,0.16254084
0.17075285,0.17040461
0.21479923,0.21679674
0.19659474,0.20437099
0.19885074,0.2209053
0.25299057,0.2671448
0.25128585,0.24206184
0.26598752,0.30095735
0.23593411,0.24863058
0.2439683,0.24402243
0.26502454,0.22739239
0.2850957,0.2676059
0.29223508,0.27829668
0.2574983,0.24862783
0.28295362,0.29485577
0.24512361,0.23416343
0.2719213,0.2830151
0.24005063,0.24164426
0.23665121,0.2391902
0.25583157,0.27655613
0.278619,0.27860102
0.24300066,0.23392779
0.22056556,0.23927456
0.23651452,0.2813385
0.21816853,0.27718118
0.2686232,0.26555026
0.2657205,0.26232696
0.29798913,0.2845953
0.26642832,0.29970127
0.28115964,0.29807216
0.25497884,0.26508227
0.2954887,0.27435622
0.26358882,0.26005337
0.19143385,0.18755212
0.27317193,0.28267217
0.25958827,0.24279293
0.2332785,0.24682051
0.23980016,0.25751403
0.2815616,0.27694666
0.2565617,0.27062446
0.30177438,0.30079648
0.29168153,0.29315338
0.30638057,0.3016195
0.23243564,0.24248081
0.27374396,0.28038913
0.25104445,0.26895148
0.27512753,0.27391002
0.23590547,0.22726089
0.26393533,0.2639602
0.24734506,0.2557265
0.26546308,0.24887991
0.24181478,0.23826638
0.2248269,0.21956527
0.20695946,0.23265898
0.21633871,0.25295076
0.241391,0.23128077
0.24007976,0.23660618
0.2576673,0.25744355
0.22342148,0.23266993
0.2555672,0.25744236
0.2285416,0.23116848
0.22505556,0.22633207
0.24128072,0.24025488
0.2546737,0.2550363
0.23532218,0.2366693
0.2612486,0.26274505
0.22385633,0.22982834
0.2620606,0.26072425
0.25752586,0.250768
0.25841233,0.2718538
0.25115085,0.27407807
0.23865728,0.22827049
0.27095425,0.25938895
0.25209108,0.27275926
0.24770568,0.25301984
0.27472913,0.26067904
0.2532216,0.24325547
0.20766035,0.24128729
0.28545198,0.30205804
0.22416386,0.24589942
0.27936158,0.28977388
0.27761808,0.27711096
0.2895345,0.28431588
0.290505,0.28454775
0.22141704,0.2572863
0.27430534,0.27408347
0.23756872,0.26486608
0.26770088,0.27026552
0.27766958,0.28922707
0.2075711,0.23132885
0.27276295,0.27441004
0.18622631,0.20469081
0.26358658,0.27319473
0.23353013,0.25034323
0.27549744,0.26507404
0.27165672,0.2661216
0.28031176,0.28261206
0.27728605,0.27113834
0.20469081,0.18622631
0.28119662,0.28689015
0.2588224,0.25972745
0.24994901,0.2518592
0.24277914,0.23067127
0.25776207,0.25509328
0.28198102,0.28261542
0.29152566,0.296575
0.26215366,0.26454762
0.2391611,0.25338542
0.2676887,0.2843647
